Truth,Prediction,Irrigation_int,Vriaty_int
13.78520658,16.289867,0,2
14.04989601,14.131292,0,2
13.74570657,13.474983,0,2
13.22399351,12.536528,0,2
13.80936732,17.50645,0,2
15.50046433,12.9503355,0,2
16.21665741,15.178653,0,2
15.85216629,12.165056,0,2
14.89811792,12.385581,0,2
14.73656614,15.438008,0,2
14.14230157,14.829298,0,2
13.65619783,15.9930725,0,2
12.14145258,11.883295,0,2
15.08799845,15.970312,0,2
14.2922044,16.615421,0,2
12.53558989,12.427197,0,2
13.94564893,12.677213,0,2
14.80707604,12.092566,0,2
11.83717837,11.573481,0,2
14.08306308,15.511845,0,2
12.96408074,13.507462,0,2
13.74711645,15.878031,0,2
15.06386083,12.960066,0,2
14.4282549,13.142904,0,2
16.53070067,12.504466,0,2
15.87689714,16.44428,0,2
16.43814103,15.42844,0,2
15.87491713,16.610737,0,2
14.13402713,14.245499,0,2
15.05177278,15.612827,0,2
15.27939675,12.306558,0,2
14.61317384,12.070244,0,2
13.58564943,12.020614,0,2
13.95848433,14.996958,0,2
14.49298654,14.847851,0,2
14.64682629,12.780241,0,2
14.06283927,11.972221,0,2
13.56776771,12.000447,0,2
13.97215949,14.328618,0,2
14.40588928,11.725698,0,2
13.50905314,15.945362,0,2
12.9730871,11.151622,0,2
14.04661397,14.199585,0,2
13.17622676,15.719704,0,2
14.10683089,15.999777,0,2
13.75250948,14.049076,0,2
14.5029097,15.537399,0,2
14.28578671,14.371661,0,2
14.56338857,15.247998,0,2
14.15045272,12.724277,0,2
14.82640616,13.917038,0,2
14.56173214,13.691379,0,2
16.1080882,16.728834,0,2
15.95409438,15.054126,0,2
14.89821807,14.22015,0,2
15.88014283,13.963595,0,2
17.00688894,16.219604,0,2
15.9607509,15.745726,0,2
16.84033707,15.526807,0,2
16.19847522,13.109562,0,2
14.53425085,16.736319,0,2
15.11400052,14.708299,0,2
13.55477055,18.007317,0,2
15.02616362,11.950985,0,2
13.71337156,15.204908,0,2
12.83783785,16.008076,0,2
15.94071968,13.370741,0,2
16.5646767,14.669588,0,2
16.72159817,16.795635,0,2
14.55230977,16.940042,0,2
14.49425775,10.821904,0,2
14.59104706,12.812172,0,2
13.81460624,16.598269,0,2
14.94168582,13.122744,0,2
12.84940973,14.59302,0,2
14.28829823,12.223196,0,2
15.15321547,13.465243,0,2
13.45284246,15.187105,0,2
15.38192575,10.814522,0,2
14.23508462,12.885202,0,2
14.99475313,13.490582,0,2
14.61778103,14.215149,0,2
15.20542761,11.09105,0,2
13.42399751,16.246372,0,2
16.90315034,12.177481,0,2
15.80819007,15.760738,0,2
14.92479796,16.371567,0,2
15.63119115,11.8756485,0,2
14.13757111,20.078424,0,2
14.10644569,15.816406,0,2
14.64163359,11.9897785,0,2
15.67154634,16.82358,0,2
14.97494534,16.660236,0,2
14.63351323,11.567321,0,2
15.97709945,14.58116,0,2
13.33963525,13.88957,0,2
14.2464793,12.208656,0,2
14.70353005,15.641388,0,2
14.98180988,13.246477,0,2
15.26249347,12.727573,0,2
15.80743504,16.65858,0,2
14.80340879,13.776092,0,2
15.43217329,17.631624,0,2
14.5914785,13.9639,0,2
15.06988561,13.261126,0,2
14.63624058,12.022566,0,2
14.30876097,16.022976,0,2
13.79818064,16.463938,0,2
7.390317412,13.743238,0,2
1.316035586,15.194696,0,2
11.92120933,15.087587,0,2
5.8042379,6.895729,0,2
6.139512647,10.631505,0,2
2.497276489,11.452433,0,2
13.6905822,11.169624,0,2
15.65817165,11.712242,0,2
14.93905094,15.003471,0,2
14.29634932,10.765326,0,2
14.77998766,13.4167,0,2
16.01602165,15.4843445,0,2
17.20080805,14.426096,0,2
15.32346542,13.425683,0,2
15.48200479,13.639504,0,2
14.60195636,17.22443,0,2
13.39919732,11.18836,0,2
14.88484338,13.428158,0,2
14.23868253,13.723056,0,2
14.85157615,15.313286,0,2
15.73862011,12.945848,0,2
15.98828612,15.886099,0,2
15.33888176,16.309164,0,2
15.41530085,14.456402,0,2
13.65968791,11.977274,0,2
14.21446017,15.727558,0,2
10.36057717,11.008907,0,2
16.36373278,13.746757,0,2
15.71310341,16.103464,0,2
15.00689513,18.454615,0,2
15.56425606,13.386,0,2
14.82360179,13.090094,0,2
13.47734988,13.671066,0,2
13.34799444,8.914574,0,2
13.64896348,13.738427,0,2
13.44535387,14.763021,0,2
13.5705952,13.214895,0,2
13.97269878,13.913809,0,2
12.85957942,12.226152,0,2
14.89059082,13.608738,0,2
14.07203821,17.929367,0,2
15.55063483,15.363092,0,2
15.34952912,18.9196,0,2
15.63085986,15.855145,0,2
15.70250998,15.987959,0,2
15.52824609,15.60964,0,2
16.13394389,13.868243,0,2
15.36526902,16.111437,0,2
15.77353606,12.791607,0,2
15.34642428,15.696796,0,2
13.4593603,15.066364,0,2
13.51281284,15.731142,0,2
13.92693515,11.600739,0,2
13.1439842,14.339964,0,2
10.48849961,12.945908,0,2
10.39909104,13.345503,0,2
14.12589137,15.040795,0,2
12.27498375,15.469458,0,2
12.5586489,11.617384,0,2
13.52546332,13.336277,0,2
13.2491712,14.8746395,0,2
15.05216569,19.023022,0,2
14.78302316,11.614264,0,2
15.85688903,14.357693,0,2
15.74180198,14.462916,0,2
16.5932443,17.19521,0,2
15.61334796,14.703205,0,2
13.64235787,14.8268585,0,2
14.47205392,12.787545,0,2
13.97077271,10.162698,0,2
15.71828071,12.439838,0,2
14.67084835,15.066703,0,2
14.17026822,17.502304,0,2
13.15279023,12.619738,0,2
12.83468679,12.040466,0,2
14.20239522,13.006321,0,2
11.51514574,9.7687025,0,2
13.09963045,13.384863,0,2
13.41001417,11.2044735,0,2
13.86510803,14.823679,0,2
14.82640615,11.155724,0,2
15.23560542,15.078953,0,2
15.09596471,14.358942,0,2
14.17285686,15.671246,0,2
14.99964537,11.811896,0,2
16.45734019,13.4009,0,2
14.98531535,13.46014,0,2
14.42247665,13.626633,0,2
13.12548613,13.147789,0,2
13.5545163,13.666714,0,2
12.69600913,11.326507,0,2
12.64740261,12.644141,0,2
12.60129228,16.502258,0,2
12.60129229,11.686828,0,2
13.47996164,13.684797,0,2
12.36927687,13.183641,0,2
13.67426446,13.886393,0,2
13.09047774,7.1535196,0,2
14.18525311,11.717977,0,2
14.80884032,13.539765,0,2
15.14418602,13.735931,0,2
15.09683531,16.572409,0,2
15.05799014,10.306579,0,2
14.92356528,16.822477,0,2
16.43145369,17.064468,0,2
15.29691634,13.372881,0,2
13.57569545,13.812019,0,2
13.474168,11.560469,0,2
13.00771799,14.153272,0,2
15.18320067,15.145834,0,2
13.2502267,13.052177,0,2
14.40769978,12.899213,0,2
12.71244243,14.495283,0,2
14.49115291,14.459487,0,2
15.94169044,15.088857,0,2
14.66443065,16.195366,0,2
14.48996645,12.425995,0,2
14.64782785,15.577416,0,2
15.26127619,15.086672,0,2
16.49529164,15.302797,0,2
15.62814023,16.45121,0,2
16.59382982,17.828968,0,2
16.61389186,14.621045,0,2
15.64582164,10.790844,0,2
14.22357437,12.446189,0,2
13.48048554,14.729785,0,2
13.88921483,12.4782505,0,2
13.40920522,11.805809,0,2
12.55621435,16.696709,0,2
12.40448557,12.250929,0,2
13.14733557,11.818169,0,2
11.31586594,10.775076,0,2
14.14693185,13.819906,0,2
14.39085044,16.241308,0,2
16.06873457,14.514006,0,2
16.30200581,16.036005,0,2
13.53128779,13.58143,0,2
15.08621106,16.600006,0,2
14.16328812,10.795503,0,2
13.03982187,12.555538,0,2
11.67749105,16.520794,0,2
12.75487779,13.90937,0,2
12.53424163,12.3153515,0,2
14.49791731,13.442819,0,2
14.10317135,14.984072,0,2
14.25815905,12.543175,0,2
14.17563043,10.459184,0,2
12.54859477,11.6496105,0,2
13.57072617,12.665537,0,2
13.84705682,12.255236,0,2
14.05902563,14.24131,0,2
14.34578792,11.805801,0,2
14.29096401,13.601124,0,2
14.65409917,14.535725,0,2
14.76679017,13.217717,0,2
15.86522512,17.457176,0,2
15.43711175,14.050309,0,2
15.49140406,13.622171,0,2
13.89295142,15.264376,0,2
13.49994665,18.3735,0,2
15.53734489,13.877166,0,2
15.18890187,12.721413,0,2
15.04572488,14.001599,0,2
12.8488165,13.277845,0,2
12.74638764,11.565109,0,2
13.74871126,15.359718,0,2
14.78689073,12.865147,0,2
13.24043451,17.591845,0,2
14.22659446,14.377665,0,2
13.79942874,13.567293,0,2
14.62399071,15.041267,0,2
14.15520628,12.859095,0,2
14.85696147,12.047395,0,2
15.67747095,13.100887,0,2
15.38064684,11.417768,0,2
14.11955842,14.071754,0,2
15.16369335,14.010155,0,2
14.78851635,13.541549,0,2
16.71176747,16.38348,0,2
16.05015177,14.087667,0,2
14.48020509,14.286232,0,2
15.48104947,17.595678,0,2
14.67390696,12.179728,0,2
14.14697038,14.984421,0,2
14.03059671,16.877869,0,2
12.91330161,12.13568,0,2
12.40317584,11.876104,0,2
14.71907736,14.578672,0,2
14.38642048,15.365985,0,2
11.11301904,13.819107,0,2
12.17907274,12.533395,0,2
13.4575652,13.74378,0,2
14.63431448,14.204956,0,2
16.19943827,14.886727,0,2
16.84972092,12.672591,0,2
18.75035028,16.38382,0,2
15.50596522,15.629341,0,2
14.73958625,12.522963,0,2
15.191113,15.146532,0,2
14.92830343,10.545255,0,2
13.49349043,13.09618,0,2
16.02297094,14.672351,0,2
12.32370585,13.804413,0,2
13.91591798,13.301706,0,2
10.84251286,14.894733,0,2
12.55156093,13.907004,0,2
13.25286928,16.445805,0,2
9.926693292,10.362474,0,2
12.52454191,12.200341,0,2
12.56584474,12.7959385,0,2
12.9730871,17.512642,0,2
14.04374796,11.517461,0,2
14.18027612,12.366283,0,2
14.76177467,12.775291,0,2
15.22506591,16.968508,0,2
14.89892687,13.742317,0,2
14.4686101,13.394718,0,2
14.32579522,14.070354,0,2
15.19498826,15.974508,0,2
15.76150193,13.9805355,0,2
14.92837276,13.645325,0,2
13.53831413,15.75211,0,2
10.70052234,12.612579,0,2
14.10097562,14.042849,0,2
14.2702394,14.472384,0,2
13.66160834,14.5046425,0,2
12.73332112,14.265569,0,2
12.60618454,12.504263,0,2
11.59232756,13.410603,0,2
14.58634744,13.410379,0,2
11.70725282,13.4873495,0,2
13.85690294,10.121973,0,2
13.76514454,11.2691,0,2
15.10588018,13.496842,0,2
14.74759874,13.928168,0,2
15.05965428,15.681549,0,2
15.56618214,12.274494,0,2
15.40428367,13.142746,0,2
14.99964537,13.720129,0,2
13.91900742,11.433568,0,2
13.84349742,15.035835,0,2
13.41318065,13.473674,0,2
13.27192974,11.02077,0,2
10.83349881,13.011866,0,2
13.98517977,14.904373,0,2
13.14143406,12.340439,0,2
12.36824448,13.304449,0,2
13.84938352,15.035975,0,2
13.74834915,15.1025915,0,2
13.95454741,17.526299,0,2
11.59245082,12.497765,0,2
11.48191703,9.098223,0,2
12.07880108,11.209345,0,2
14.68677317,14.951941,0,2
14.05474972,16.239302,0,2
14.58653232,12.991023,0,2
14.83638325,12.706943,0,2
14.71289849,12.921639,0,2
13.97803787,14.126211,0,2
13.75250948,11.401063,0,2
12.65197897,14.21128,0,2
13.7750523,13.977261,0,2
13.570965,12.547577,0,2
13.88906844,12.991598,0,2
13.31860248,14.690872,0,2
13.41278772,18.277716,0,2
11.66186671,11.995941,0,2
12.9423854,14.641346,0,2
11.4182871,10.69598,0,2
10.7877583,13.25345,0,2
12.21992872,15.512348,0,2
11.82133061,15.073827,0,2
