Truth,Prediction,Irrigation_int,Vriaty_int
6.56962302,8.622418,1,2
7.037925922,8.515765,1,2
8.030834855,7.6989117,1,2
8.469911439,7.902769,1,2
8.387629361,7.862852,1,2
7.146002048,8.4206295,1,2
7.534183932,10.460489,1,2
7.453646876,10.005692,1,2
7.838269369,8.189549,1,2
8.657103172,8.0274105,1,2
9.801598343,9.128593,1,2
8.472667665,9.716669,1,2
9.035802967,9.94091,1,2
8.701456907,7.4328327,1,2
7.553598802,8.568741,1,2
8.427383624,8.191832,1,2
6.895434626,7.7876225,1,2
8.260045918,8.566745,1,2
8.876179205,7.5522614,1,2
9.091984755,8.421291,1,2
7.102237688,8.036472,1,2
7.544434523,7.845042,1,2
6.110917766,7.083887,1,2
9.42522718,10.39713,1,2
9.253353549,10.015461,1,2
7.671301465,8.789845,1,2
9.110833363,9.022179,1,2
6.955499388,8.354162,1,2
7.769947508,8.692623,1,2
7.686573344,8.227637,1,2
9.137852389,9.035709,1,2
7.806338837,8.289667,1,2
7.691721759,9.049308,1,2
7.677946444,7.587535,1,2
6.744686234,7.2705774,1,2
6.859459331,7.3910217,1,2
9.188036372,9.01547,1,2
8.65114581,7.3501625,1,2
8.117571958,8.746063,1,2
10.32897793,10.09941,1,2
12.99536694,13.297377,1,2
10.55748404,11.773462,1,2
7.542244568,7.7897387,1,2
7.482526499,7.2731724,1,2
8.609363384,8.763481,1,2
8.81747233,8.383625,1,2
7.489853306,7.4301176,1,2
7.926295012,6.7092056,1,2
7.913455771,7.2253084,1,2
8.974686568,8.287468,1,2
8.235788886,9.034037,1,2
9.595430894,11.26335,1,2
9.917122612,7.6702766,1,2
6.737284308,7.4903946,1,2
8.49453828,8.281368,1,2
6.33127657,7.370473,1,2
7.511614143,8.188353,1,2
7.091143472,8.207859,1,2
7.802877673,8.854604,1,2
7.137057342,8.989894,1,2
7.205552543,7.943945,1,2
7.898178116,9.114819,1,2
7.367372041,6.896206,1,2
9.050901504,7.995578,1,2
10.65847605,11.888877,1,2
8.730417423,9.916594,1,2
8.108378783,7.419903,1,2
7.409270027,6.7851686,1,2
7.294866743,8.268377,1,2
7.007555522,6.6060944,1,2
7.445603573,8.1372385,1,2
7.965679466,8.840059,1,2
8.246599964,8.54913,1,2
6.341596502,9.442603,1,2
8.13503378,8.048777,1,2
6.538189416,8.420588,1,2
7.149006735,8.124152,1,2
6.942689038,7.154546,1,2
9.847315742,10.647837,1,2
10.78877527,12.705392,1,2
9.869405943,9.399797,1,2
9.616914372,9.6341,1,2
6.338978961,5.9026937,1,2
9.502747983,8.931578,1,2
6.398356116,7.6433125,1,2
6.688770244,6.834509,1,2
7.281963936,9.674758,1,2
5.761779421,8.106722,1,2
7.202224283,9.14131,1,2
8.400168136,8.077602,1,2
6.680276243,9.133549,1,2
9.855058585,12.636534,1,2
9.521122781,11.018103,1,2
8.192538784,8.037428,1,2
7.10878443,8.141417,1,2
7.472241241,7.0085526,1,2
6.983390933,7.488184,1,2
8.421605393,8.691545,1,2
6.89598934,8.030801,1,2
7.166468562,7.2288246,1,2
5.559182918,7.456855,1,2
6.403579637,6.497278,1,2
7.026779706,7.8393,1,2
6.305239839,8.075161,1,2
8.106194612,7.4689198,1,2
7.022076224,7.6335087,1,2
7.498185523,8.802921,1,2
10.47319692,11.778099,1,2
9.476422341,9.447983,1,2
9.219637545,9.324797,1,2
9.798662996,11.0485115,1,2
9.229067624,10.668348,1,2
8.541209094,7.7804146,1,2
6.675526527,7.640708,1,2
6.726213216,7.285308,1,2
6.32463738,7.836692,1,2
8.261028221,7.9387608,1,2
6.790750327,7.6659126,1,2
6.403094262,7.433093,1,2
7.165162679,7.4804955,1,2
8.267314937,7.553156,1,2
7.226700894,10.594814,1,2
7.979217875,9.633127,1,2
9.282995897,9.230734,1,2
11.22728559,11.446038,1,2
9.136511842,8.201729,1,2
8.827699804,9.945501,1,2
9.564378654,8.539372,1,2
9.320513981,10.067232,1,2
6.302916992,7.5593576,1,2
6.942342346,8.50152,1,2
8.468998479,7.8711042,1,2
6.10590804,7.91131,1,2
7.128239748,8.443423,1,2
6.534751366,7.5719833,1,2
9.140822405,8.825645,1,2
9.469638695,10.599688,1,2
9.929875177,9.773129,1,2
9.218019636,7.686887,1,2
6.700442279,8.631392,1,2
6.078588542,7.6814003,1,2
7.395800963,8.105441,1,2
9.473070961,8.343779,1,2
9.372313095,8.748484,1,2
7.904574627,8.633068,1,2
6.589269028,7.749117,1,2
6.698997718,7.6846275,1,2
7.802143839,7.47812,1,2
6.092248291,6.7018433,1,2
6.350240742,8.503566,1,2
11.12108162,10.413779,1,2
10.53853143,10.341263,1,2
9.844264837,9.89981,1,2
11.07760039,9.312441,1,2
10.20233055,10.332484,1,2
9.414080964,9.24264,1,2
9.692089214,10.013449,1,2
7.029570593,7.206398,1,2
6.464228001,7.870264,1,2
6.078600098,7.765354,1,2
6.808610856,7.697939,1,2
8.056386213,7.9250956,1,2
8.020578492,9.9416895,1,2
7.754190263,9.59141,1,2
6.020390147,7.3632603,1,2
7.831451051,8.04056,1,2
8.39339604,7.470152,1,2
6.704267472,6.924925,1,2
10.08363403,10.4143,1,2
10.48559123,10.166927,1,2
9.798443428,11.201182,1,2
10.92203021,11.772686,1,2
6.615224857,7.580908,1,2
8.105743905,7.292925,1,2
7.136606634,7.1321344,1,2
6.528944241,7.344098,1,2
9.268382736,13.345701,0,2
14.11837196,13.02154,0,2
14.71943946,12.313624,0,2
11.39713876,12.765721,0,2
13.41278002,13.243665,0,2
11.64245183,12.109193,0,2
12.95936571,12.014711,0,2
13.71688472,12.560057,0,2
13.08297372,12.951545,0,2
12.99215527,12.495995,0,2
11.5695382,12.568381,0,2
14.56816524,15.716541,0,2
16.59310562,15.723661,0,2
15.17856267,14.90825,0,2
12.0279295,12.389519,0,2
11.04706242,12.972439,0,2
11.86652411,11.684668,0,2
11.482048,13.978872,0,2
13.20759873,13.970202,0,2
12.2540049,14.191871,0,2
13.70366411,13.805054,0,2
13.45788108,14.265371,0,2
11.16237288,13.2485695,0,2
11.79187701,14.655556,0,2
12.07503368,13.33491,0,2
12.37138013,14.300568,0,2
14.44466509,15.523856,0,2
15.1521754,14.853033,0,2
15.64195407,15.226414,0,2
13.55116492,14.902821,0,2
15.67445462,14.970123,0,2
15.05590998,15.155266,0,2
14.32404634,14.4984665,0,2
14.5805692,14.693457,0,2
12.30570086,13.718089,0,2
12.68438331,14.17117,0,2
11.41125306,12.955336,0,2
14.50270168,14.516121,0,2
15.12422415,15.795384,0,2
14.78118954,14.667571,0,2
15.34422084,14.6465,0,2
13.88163378,14.776384,0,2
13.57423164,15.1746435,0,2
14.18727935,14.484636,0,2
13.50318245,13.603708,0,2
12.25888944,13.559393,0,2
11.92965327,13.183392,0,2
15.01740382,15.479984,0,2
14.75245245,15.061466,0,2
14.88263225,16.086018,0,2
15.58492315,14.332596,0,2
13.54187351,14.610285,0,2
15.55302317,14.540407,0,2
14.35406235,14.71554,0,2
13.30699979,13.291245,0,2
12.64690953,12.882643,0,2
11.94984627,12.446562,0,2
13.84030783,13.928047,0,2
15.62708474,14.334866,0,2
14.71080292,14.321838,0,2
15.276654,15.009039,0,2
16.66518719,14.957909,0,2
15.33828852,16.139767,0,2
15.60539709,14.9594145,0,2
14.41154423,14.472521,0,2
12.45787647,14.129206,0,2
13.57342269,14.408379,0,2
13.92605686,15.792676,0,2
13.62230656,14.48683,0,2
14.19721792,15.210826,0,2
14.77353145,13.685189,0,2
13.79981397,14.12026,0,2
13.75733237,12.461206,0,2
14.12223952,13.352104,0,2
13.60942494,13.233414,0,2
14.49210825,13.918735,0,2
14.12138434,13.59846,0,2
15.27025942,15.224307,0,2
17.22276516,14.33116,0,2
15.09000157,14.199826,0,2
16.22428467,14.464394,0,2
14.43176806,14.8802805,0,2
12.88259221,13.268362,0,2
14.15282565,13.119835,0,2
14.43606707,13.403256,0,2
14.59383602,13.215572,0,2
14.27069395,14.947355,0,2
11.8429335,14.710669,0,2
13.69814783,14.617263,0,2
13.42892827,13.71363,0,2
14.18580012,14.130783,0,2
13.17893867,13.581434,0,2
13.0205996,13.431438,0,2
14.87891107,13.666477,0,2
14.2750469,13.765848,0,2
14.62922193,12.993976,0,2
13.99134322,13.527647,0,2
14.51497465,13.431209,0,2
13.92406915,15.094353,0,2
13.67250787,13.314906,0,2
14.08094439,13.701078,0,2
12.55942704,13.428874,0,2
13.71637623,13.905773,0,2
13.31958863,13.710232,0,2
13.78520658,13.254694,0,2
14.04989601,13.165291,0,2
13.74570657,14.138632,0,2
13.22399351,13.745973,0,2
13.80936732,14.193292,0,2
15.50046433,13.646677,0,2
16.21665741,15.348552,0,2
15.85216629,14.358881,0,2
14.89811792,14.70056,0,2
14.73656614,14.106974,0,2
14.14230157,13.744889,0,2
13.65619783,15.034158,0,2
12.14145258,13.576454,0,2
15.08799845,14.485307,0,2
14.2922044,15.18382,0,2
12.53558989,13.389189,0,2
13.94564893,13.661319,0,2
14.80707604,14.09978,0,2
11.83717837,13.787161,0,2
14.08306308,13.832163,0,2
12.96408074,11.8588295,0,2
13.74711645,14.456926,0,2
15.06386083,13.918072,0,2
14.4282549,14.507739,0,2
16.53070067,13.844944,0,2
15.87689714,15.579308,0,2
16.43814103,15.426765,0,2
15.87491713,16.081806,0,2
14.13402713,14.5479355,0,2
15.05177278,15.622297,0,2
15.27939675,13.967951,0,2
14.61317384,13.874823,0,2
13.58564943,14.429181,0,2
13.95848433,14.28578,0,2
14.49298654,14.659967,0,2
14.64682629,14.357287,0,2
14.06283927,13.030045,0,2
13.56776771,11.99602,0,2
13.97215949,14.303026,0,2
14.40588928,13.656366,0,2
13.50905314,14.996738,0,2
12.9730871,13.246482,0,2
14.04661397,14.060092,0,2
13.17622676,14.85458,0,2
14.10683089,14.692835,0,2
13.75250948,13.23562,0,2
14.5029097,13.772884,0,2
14.28578671,13.242935,0,2
14.56338857,15.1036415,0,2
14.15045272,13.46972,0,2
14.82640616,13.871926,0,2
14.56173214,14.30127,0,2
16.1080882,15.036006,0,2
15.95409438,14.553503,0,2
14.89821807,15.39035,0,2
15.88014283,14.832312,0,2
17.00688894,15.986961,0,2
15.9607509,15.623304,0,2
16.84033707,15.215737,0,2
16.19847522,14.966318,0,2
14.53425085,14.671749,0,2
15.11400052,14.159025,0,2
13.55477055,14.166275,0,2
15.02616362,13.457298,0,2
13.71337156,12.504259,0,2
12.83783785,14.965641,0,2
15.94071968,13.284909,0,2
16.5646767,15.499396,0,2
16.72159817,15.061151,0,2
14.55230977,14.805231,0,2
14.49425775,13.059456,0,2
14.59104706,14.195556,0,2
13.81460624,14.238236,0,2
14.94168582,14.338997,0,2
12.84940973,13.743548,0,2
14.28829823,13.307255,0,2
15.15321547,14.82312,0,2
13.45284246,14.455399,0,2
15.38192575,13.236031,0,2
14.23508462,13.150591,0,2
14.99475313,13.470697,0,2
14.61778103,13.910688,0,2
15.20542761,13.40671,0,2
13.42399751,13.76708,0,2
16.90315034,14.785551,0,2
15.80819007,14.695217,0,2
14.92479796,15.61661,0,2
15.63119115,14.38349,0,2
14.13757111,15.665281,0,2
14.10644569,14.344497,0,2
14.64163359,14.025436,0,2
15.67154634,15.958046,0,2
14.97494534,14.082477,0,2
14.63351323,13.17757,0,2
15.97709945,13.932182,0,2
13.33963525,13.807997,0,2
14.2464793,13.844753,0,2
14.70353005,14.111213,0,2
14.98180988,14.650681,0,2
15.26249347,14.83367,0,2
15.80743504,15.397939,0,2
14.80340879,14.631773,0,2
15.43217329,14.923155,0,2
14.5914785,14.014423,0,2
15.06988561,15.382232,0,2
14.63624058,13.01906,0,2
14.30876097,13.365314,0,2
13.79818064,14.836095,0,2
7.390317412,14.139177,0,2
1.316035586,16.44416,0,2
11.92120933,14.199213,0,2
5.8042379,8.572089,0,2
6.139512647,10.849799,0,2
2.497276489,13.411505,0,2
13.6905822,12.849749,0,2
15.65817165,13.3473625,0,2
14.93905094,13.892863,0,2
14.29634932,13.202782,0,2
14.77998766,13.729078,0,2
16.01602165,15.27259,0,2
17.20080805,14.731193,0,2
15.32346542,13.344369,0,2
15.48200479,14.456933,0,2
14.60195636,15.04294,0,2
13.39919732,13.357073,0,2
14.88484338,12.760899,0,2
14.23868253,14.131363,0,2
14.85157615,14.931682,0,2
15.73862011,13.869621,0,2
15.98828612,15.196075,0,2
15.33888176,15.88638,0,2
15.41530085,14.025616,0,2
13.65968791,13.377966,0,2
14.21446017,13.966206,0,2
10.36057717,11.977842,0,2
16.36373278,14.398424,0,2
15.71310341,14.400354,0,2
15.00689513,15.5289135,0,2
15.56425606,14.642082,0,2
14.82360179,14.739003,0,2
13.47734988,13.886274,0,2
13.34799444,13.043141,0,2
13.64896348,13.403589,0,2
13.44535387,13.945234,0,2
13.5705952,12.79666,0,2
13.97269878,12.646785,0,2
12.85957942,11.51149,0,2
14.89059082,14.398936,0,2
14.07203821,14.432382,0,2
15.55063483,14.001802,0,2
15.34952912,15.03374,0,2
15.63085986,14.492968,0,2
15.70250998,14.363936,0,2
15.52824609,15.1564455,0,2
16.13394389,13.526928,0,2
15.36526902,14.243045,0,2
15.77353606,13.992706,0,2
15.34642428,14.805643,0,2
13.4593603,14.626593,0,2
13.51281284,13.801252,0,2
13.92693515,13.149537,0,2
13.1439842,13.569533,0,2
10.48849961,12.745783,0,2
10.39909104,13.524727,0,2
14.12589137,13.432306,0,2
12.27498375,12.909336,0,2
12.5586489,12.234848,0,2
13.52546332,12.761877,0,2
13.2491712,13.302137,0,2
15.05216569,14.8019705,0,2
14.78302316,13.433189,0,2
15.85688903,14.962112,0,2
15.74180198,13.771215,0,2
16.5932443,14.896993,0,2
15.61334796,14.60659,0,2
13.64235787,13.907446,0,2
14.47205392,13.968383,0,2
13.97077271,14.083813,0,2
15.71828071,13.207567,0,2
14.67084835,12.805029,0,2
14.17026822,15.101,0,2
13.15279023,13.129318,0,2
12.83468679,12.7844715,0,2
14.20239522,14.05243,0,2
11.51514574,12.188512,0,2
13.09963045,13.953834,0,2
13.41001417,12.720003,0,2
13.86510803,13.925636,0,2
14.82640615,13.701794,0,2
15.23560542,15.029994,0,2
15.09596471,13.132389,0,2
14.17285686,14.6975765,0,2
14.99964537,13.373726,0,2
16.45734019,14.175581,0,2
14.98531535,13.513177,0,2
14.42247665,13.796984,0,2
13.12548613,12.819056,0,2
13.5545163,13.083466,0,2
12.69600913,12.492891,0,2
12.64740261,13.088014,0,2
12.60129228,14.356938,0,2
12.60129229,12.574314,0,2
13.47996164,13.3293705,0,2
12.36927687,12.763694,0,2
13.67426446,12.363464,0,2
13.09047774,11.200817,0,2
14.18525311,13.756277,0,2
14.80884032,14.711459,0,2
15.14418602,15.104565,0,2
15.09683531,14.597341,0,2
15.05799014,13.570683,0,2
14.92356528,14.711304,0,2
16.43145369,14.278313,0,2
15.29691634,14.513478,0,2
13.57569545,13.011361,0,2
13.474168,12.58077,0,2
13.00771799,14.26434,0,2
15.18320067,14.85804,0,2
13.2502267,12.56004,0,2
14.40769978,12.599014,0,2
12.71244243,11.975381,0,2
14.49115291,13.217605,0,2
15.94169044,13.219204,0,2
14.66443065,14.826916,0,2
14.48996645,13.595345,0,2
14.64782785,14.941957,0,2
15.26127619,14.468449,0,2
16.49529164,14.154061,0,2
15.62814023,15.751998,0,2
16.59382982,15.788009,0,2
16.61389186,13.900787,0,2
15.64582164,14.828281,0,2
14.22357437,13.27016,0,2
13.48048554,13.43536,0,2
13.88921483,13.563496,0,2
13.40920522,13.103331,0,2
12.55621435,13.865151,0,2
12.40448557,13.389638,0,2
13.14733557,12.873895,0,2
11.31586594,12.419977,0,2
14.14693185,13.089987,0,2
14.39085044,15.084145,0,2
16.06873457,14.791428,0,2
16.30200581,15.571447,0,2
13.53128779,13.531194,0,2
15.08621106,16.047289,0,2
14.16328812,13.229065,0,2
13.03982187,12.042101,0,2
11.67749105,13.5625105,0,2
12.75487779,13.843632,0,2
12.53424163,14.327596,0,2
14.49791731,13.767849,0,2
14.10317135,14.672017,0,2
14.25815905,14.215243,0,2
14.17563043,12.530063,0,2
12.54859477,12.77673,0,2
13.57072617,12.798369,0,2
13.84705682,12.618425,0,2
14.05902563,13.417558,0,2
14.34578792,13.576311,0,2
14.29096401,13.335531,0,2
14.65409917,14.608011,0,2
14.76679017,13.279709,0,2
15.86522512,15.189887,0,2
15.43711175,14.700234,0,2
15.49140406,13.608449,0,2
13.89295142,14.72467,0,2
13.49994665,15.910406,0,2
15.53734489,14.094252,0,2
15.18890187,14.911627,0,2
15.04572488,14.785066,0,2
12.8488165,12.9068985,0,2
12.74638764,13.113205,0,2
13.74871126,14.299603,0,2
14.78689073,13.53681,0,2
13.24043451,15.677965,0,2
14.22659446,14.845704,0,2
13.79942874,14.480699,0,2
14.62399071,14.702217,0,2
14.15520628,13.735472,0,2
14.85696147,14.858187,0,2
15.67747095,13.8685055,0,2
15.38064684,13.345277,0,2
14.11955842,13.730992,0,2
15.16369335,14.80793,0,2
14.78851635,14.53251,0,2
16.71176747,14.72603,0,2
16.05015177,14.364616,0,2
14.48020509,13.824587,0,2
15.48104947,15.531932,0,2
14.67390696,14.031653,0,2
14.14697038,14.439491,0,2
14.03059671,13.160767,0,2
12.91330161,13.198633,0,2
12.40317584,12.239875,0,2
14.71907736,14.016259,0,2
14.38642048,14.718513,0,2
11.11301904,13.972252,0,2
12.17907274,13.008249,0,2
13.4575652,13.3349495,0,2
14.63431448,14.728483,0,2
16.19943827,13.729223,0,2
16.84972092,14.55426,0,2
18.75035028,14.217349,0,2
15.50596522,15.916437,0,2
14.73958625,12.487519,0,2
15.191113,14.349735,0,2
14.92830343,13.773152,0,2
13.49349043,14.076227,0,2
16.02297094,13.992768,0,2
12.32370585,13.750553,0,2
13.91591798,14.7052765,0,2
10.84251286,14.061623,0,2
12.55156093,13.769226,0,2
13.25286928,14.559861,0,2
9.926693292,11.607001,0,2
12.52454191,11.958153,0,2
12.56584474,12.6946945,0,2
12.9730871,13.935934,0,2
14.04374796,13.67145,0,2
14.18027612,14.081484,0,2
14.76177467,12.970233,0,2
15.22506591,14.990751,0,2
14.89892687,14.690609,0,2
14.4686101,13.971469,0,2
14.32579522,13.5813055,0,2
15.19498826,15.267773,0,2
15.76150193,13.571325,0,2
14.92837276,12.848063,0,2
13.53831413,12.862625,0,2
10.70052234,12.366794,0,2
14.10097562,13.319003,0,2
14.2702394,14.675219,0,2
13.66160834,14.522848,0,2
12.73332112,14.598186,0,2
12.60618454,13.816145,0,2
11.59232756,13.395357,0,2
14.58634744,13.743231,0,2
11.70725282,12.830587,0,2
13.85690294,11.8297,0,2
13.76514454,12.672393,0,2
15.10588018,13.94248,0,2
14.74759874,13.552149,0,2
15.05965428,14.374564,0,2
15.56618214,14.164772,0,2
15.40428367,13.972621,0,2
14.99964537,14.232982,0,2
13.91900742,13.113851,0,2
13.84349742,14.225462,0,2
13.41318065,12.667026,0,2
13.27192974,11.961702,0,2
10.83349881,12.22958,0,2
13.98517977,13.3872795,0,2
13.14143406,13.857711,0,2
12.36824448,13.963616,0,2
13.84938352,15.151304,0,2
13.74834915,15.1876,0,2
13.95454741,15.550535,0,2
11.59245082,13.119483,0,2
11.48191703,10.732336,0,2
12.07880108,12.014493,0,2
14.68677317,13.044545,0,2
14.05474972,14.665132,0,2
14.58653232,13.0857315,0,2
14.83638325,13.886987,0,2
14.71289849,13.360968,0,2
13.97803787,14.279919,0,2
13.75250948,13.143671,0,2
12.65197897,14.576928,0,2
13.7750523,14.650121,0,2
13.570965,13.60076,0,2
13.88906844,14.20517,0,2
13.31860248,12.971963,0,2
13.41278772,13.666121,0,2
11.66186671,12.685158,0,2
12.9423854,13.29994,0,2
11.4182871,12.821876,0,2
10.7877583,14.716943,0,2
12.21992872,14.770597,0,2
11.82133061,12.495444,0,2
13.96175865,13.772036,0,2
13.03244113,13.20236,0,2
13.69734658,14.101312,0,2
