Truth,Prediction,Irrigation_int,Vriaty_int
129.32247822234174,144.63086,1,2
164.55277881425627,146.76299,1,2
207.0314949552684,165.0766,1,2
168.19315029286298,150.48541,1,2
120.156835553656,136.39409,1,2
119.20545641436776,109.80215,1,2
137.15729462989287,126.369026,1,2
140.4727151548581,113.72984,1,2
119.32218107135483,118.33184,1,2
126.27521127501916,139.19695,1,2
126.07066704980964,135.68304,1,2
142.97732304758136,147.12024,1,2
131.20581306473818,143.38588,1,2
152.86651097959955,137.92761,1,2
157.99143877162973,147.73233,1,2
107.33287093186308,115.78273,1,2
135.32799554200307,126.10052,1,2
100.86468965837838,102.43723,1,2
119.66885683168871,118.36072,1,2
112.97026401526252,109.80206,1,2
124.30902776525178,132.74818,1,2
113.70172601583069,131.53679,1,2
114.79293521579764,109.46106,1,2
125.82727601661465,116.249626,1,2
117.37091032698568,103.08716,1,2
144.1915167195172,135.73528,1,2
169.80207187389797,155.9805,1,2
139.08582798710285,133.82062,1,2
129.17602012855113,128.2638,1,2
118.0383945612312,113.65773,1,2
116.2158155655116,112.22063,1,2
111.63860955995,106.92405,1,2
118.61723073101552,118.71252,1,2
126.90265200392822,123.57051,1,2
131.37804627118902,127.556694,1,2
101.0290983219388,122.90516,1,2
129.60066560456576,114.04387,1,2
104.16105490025924,105.20916,1,2
113.89209390731888,113.77755,1,2
110.60521009808228,119.464516,1,2
156.87933314790126,141.1185,1,2
171.87789183413352,143.37003,1,2
157.23125606931245,152.70988,1,2
153.2087680757251,139.81712,1,2
100.98739782029844,127.811966,1,2
151.3899630895181,132.73854,1,2
101.93334580045568,111.017586,1,2
106.55998476315108,117.41523,1,2
116.0102586547912,113.23038,1,2
91.79192960022534,125.124115,1,2
114.73991210929256,120.60741,1,2
133.82456803613468,126.9424,1,2
106.42466533182773,110.08573,1,2
157.0026857517288,145.82898,1,2
151.6826952496743,149.19145,1,2
130.51678802101011,139.80898,1,2
113.2513052356191,127.2293,1,2
119.04160014358791,111.760315,1,2
111.25363920196736,117.12809,1,2
134.16608878571117,120.49089,1,2
109.8612289343402,125.16524,1,2
114.17028136882736,112.25049,1,2
88.56432879284614,110.3963,1,2
102.0165626377582,111.7863,1,2
111.94487343907312,114.3852,1,2
100.44989388371351,118.51687,1,2
129.141223701615,132.22414,1,2
111.86994143989384,127.04272,1,2
119.45492309284592,130.38918,1,2
166.85035713166735,148.99474,1,2
150.97056460938867,155.93568,1,2
146.87968050610033,149.25684,1,2
156.10423763154722,151.00293,1,2
