Truth,Prediction,Irrigation_int,Vriaty_int
241.71612687771028,167.89102,1,2
144.25245644911146,161.43077,1,2
171.1491916588975,153.62585,1,2
158.2512154433186,149.28352,1,2
156.06014375810528,150.45381,1,2
120.83978502017013,114.89785,1,2
141.98608444480783,117.98657,1,2
161.29120996961444,161.39676,1,2
216.7380980343989,188.40892,1,2
148.60983725541115,153.92485,1,2
116.01062689236264,126.18618,1,2
136.2395152221634,130.7572,1,2
127.30989938317624,121.733116,1,2
131.59317666296045,116.61474,1,2
140.1109425446035,117.48875,1,2
126.26361249159488,121.57352,1,2
131.4576730554224,118.80165,1,2
137.57853422009305,136.66724,1,2
136.79754721374118,159.09279,1,2
159.0584378306185,145.57465,1,2
186.35597645077488,147.63179,1,2
148.6372693209724,159.55402,1,2
135.67853760482933,131.2401,1,2
113.3920558840339,110.06289,1,2
150.16048854619052,145.7872,1,2
150.85420827252582,143.68175,1,2
146.4930533474836,122.99007,1,2
144.29811521916062,163.20282,1,2
152.22139573379127,158.63278,1,2
135.51541773136182,123.37531,1,2
141.65966070528535,124.835075,1,2
108.42684193844266,124.04573,1,2
137.0766552689229,146.02032,1,2
139.89332654287338,152.98698,1,2
134.07256176879417,160.35657,1,2
146.1450886992581,133.78091,1,2
88.88532147223695,127.12814,1,2
150.84923733036243,129.3475,1,2
158.6932592602144,150.06752,1,2
143.82532549051476,129.69766,1,2
115.31432959146048,131.16762,1,2
109.05290188218612,133.51955,1,2
129.4319304996286,141.64265,1,2
139.35075967364696,143.41008,1,2
123.00544965002324,126.82577,1,2
114.2694235828232,116.49168,1,2
116.81812544837992,116.95962,1,2
131.05668540235357,108.56766,1,2
140.84967666233965,146.86737,1,2
98.92234813928272,129.45894,1,2
112.3800131808396,115.41769,1,2
150.58135994482987,132.74396,1,2
114.15914273881953,115.968506,1,2
121.243994484251,128.45735,1,2
124.30451720321643,136.08661,1,2
155.0080574356044,147.54648,1,2
136.78208209138984,139.54407,1,2
163.46746100696564,144.31549,1,2
124.10365504439972,118.07074,1,2
112.40413134161632,118.414055,1,2
128.6874889331203,103.559296,1,2
125.88582252259356,118.77023,1,2
109.08548894042434,122.201416,1,2
144.93172357735313,136.77177,1,2
131.89698610904355,160.05739,1,2
130.69224311158757,145.17262,1,2
142.7188351732143,132.51811,1,2
111.9175333162262,119.46979,1,2
131.57062335497457,125.11331,1,2
160.023072737087,161.63116,1,2
156.5588007773064,149.12158,1,2
143.4142118011329,144.39975,1,2
177.3271262494732,182.66313,1,2
146.63941938134897,140.0402,1,2
125.17700588064264,122.07088,1,2
124.75171598675168,119.609055,1,2
104.66182921650125,108.903145,1,2
112.122445779007,107.49038,1,2
127.94065405575572,129.48772,1,2
134.93566096764928,139.19002,1,2
133.62481058820916,123.20396,1,2
113.8442257107218,117.35774,1,2
120.0284201291646,110.028206,1,2
118.74537001618204,104.60014,1,2
124.87285914854168,119.748886,1,2
137.91784565996485,141.27171,1,2
156.15100115838692,134.80165,1,2
134.97957089371982,132.93617,1,2
143.95097924484597,133.49294,1,2
138.62445287756032,139.74959,1,2
120.33772187621528,119.78605,1,2
134.258142807116,123.80251,1,2
109.85239167642428,102.24579,1,2
131.59225614681765,135.15167,1,2
141.40798479337363,144.27376,1,2
144.84602126628593,147.7766,1,2
113.1470079373395,122.20123,1,2
120.1917241167356,106.635574,1,2
97.35411447679564,107.73788,1,2
150.15496543140443,146.58961,1,2
147.41681614372845,137.95772,1,2
122.21286386024713,131.39107,1,2
145.14630178168693,123.07616,1,2
110.80929406528288,106.631996,1,2
123.78441146534128,115.870285,1,2
122.4561628729422,113.70621,1,2
