Truth,Prediction,Irrigation_int,Vriaty_int
225.3035139246641,238.27153,0,2
217.55930913893363,206.75523,0,2
193.42763384729983,194.89862,0,2
240.36957863443416,214.38567,0,2
227.69164246715812,232.29602,0,2
199.70670529644292,225.80731,0,2
222.170605792644,239.32098,0,2
235.89415385454348,237.98325,0,2
188.58018756858888,216.98003,0,2
224.35977509439968,230.92468,0,2
206.53306902018508,210.35542,0,2
219.0077497533325,216.17633,0,2
239.9850379034346,236.16754,0,2
229.8590870853899,248.68982,0,2
263.3535235092985,251.8749,0,2
252.9376635851796,256.26508,0,2
261.87893951670515,257.72583,0,2
252.90611971488636,256.82742,0,2
225.1716923075469,256.31195,0,2
239.7924610471652,255.85634,0,2
243.41877888122167,248.91623,0,2
232.80506364153857,242.2648,0,2
216.43538999135245,189.48952,0,2
222.37508889734403,235.54068,0,2
230.8903384153949,239.61275,0,2
233.341186742196,213.60397,0,2
224.03758586943013,224.35216,0,2
216.15051319203,218.64702,0,2
222.592950296342,236.02985,0,2
229.50277643909064,236.42705,0,2
215.2151208786292,234.5343,0,2
206.67655089234736,236.9934,0,2
223.77909778861607,239.2464,0,2
209.91280476987328,239.37915,0,2
224.7384242316872,241.0107,0,2
219.0936671126532,227.61244,0,2
231.04842604660848,246.25864,0,2
227.5894011317677,240.51315,0,2
232.01192554726265,244.35167,0,2
225.43337134457116,225.75124,0,2
236.20210547878776,246.60698,0,2
231.9855366918439,254.52887,0,2
256.6208093258072,258.6589,0,2
254.16750644461567,259.20688,0,2
237.34615370984648,256.4098,0,2
252.98937126375665,253.76239,0,2
270.9397632224718,261.01904,0,2
254.27355269427352,254.57411,0,2
268.2863958474604,258.2087,0,2
258.0607809572707,255.3714,0,2
231.5477273702928,211.7333,0,2
240.78382219780428,226.62006,0,2
215.9434530263328,238.6033,0,2
239.38447701337265,231.22876,0,2
218.47015385038804,236.38806,0,2
204.52187113054288,224.8856,0,2
253.95443171965795,239.06667,0,2
263.8948017323225,259.01813,0,2
266.39474549416536,251.46707,0,2
231.8354272632073,232.66324,0,2
230.91059028910163,222.0432,0,2
232.45255796265732,240.82022,0,2
220.08294155856476,248.72379,0,2
238.03864611301697,241.6395,0,2
204.7062247457229,219.75235,0,2
227.629412688341,226.16989,0,2
241.4085625234756,220.87196,0,2
214.31961856356932,231.95345,0,2
245.0521865344037,231.43883,0,2
226.7816571969417,225.63081,0,2
238.884070934702,235.48517,0,2
232.87846150667207,239.13159,0,2
242.24036343659424,219.78706,0,2
213.8600846358444,194.73993,0,2
269.28708531080184,257.0124,0,2
251.84307898549,255.61171,0,2
237.76960264768869,256.46362,0,2
249.02327782123376,248.10156,0,2
225.22815218669177,244.99814,0,2
224.73228749102435,235.07773,0,2
233.25846090039963,231.2147,0,2
249.6661834932558,253.64174,0,2
238.5685094342481,252.75255,0,2
233.1290940357036,243.1794,0,2
254.53400436456832,233.00551,0,2
212.5160945499557,210.67613,0,2
226.96318785018076,227.94472,0,2
234.24454438500536,251.74051,0,2
238.67786971820732,257.56674,0,2
243.14948977531515,254.91762,0,2
251.831050463592,254.73026,0,2
235.83573034518105,250.55162,0,2
245.8526889652482,246.77966,0,2
232.45943122109588,233.64987,0,2
240.081019764637,240.0874,0,2
233.17254381746088,232.83035,0,2
227.9554082236313,222.32742,0,2
219.82126242980516,228.69852,0,2
117.73645709898652,134.99625,0,2
20.965996273873422,133.901,0,2
189.91889962409007,203.1486,0,2
92.46834315694473,90.35653,0,2
97.8096645991664,104.34907,0,2
39.78455454435358,121.92748,0,2
218.1070925551586,238.60617,0,2
249.45310892362093,244.77768,0,2
237.9966694153184,245.0988,0,2
227.7576760045621,236.38486,0,2
235.4626041682626,240.71678,0,2
255.1540807569252,255.04291,0,2
274.02912300953244,249.93915,0,2
244.12084474021967,256.44788,0,2
246.6465635346667,255.36115,0,2
232.6263559413194,248.76707,0,2
213.46498835628256,236.75365,0,2
237.13307924392583,234.47975,0,2
226.8389761066188,240.77979,0,2
236.6030930212662,252.49353,0,2
250.73474762843617,256.11646,0,2
254.7122210813756,258.31375,0,2
244.36644504342112,231.32187,0,2
245.5838911417115,243.9777,0,2
217.6149100705552,211.73691,0,2
226.45308532676253,227.2175,0,2
165.05619203678296,194.07281,0,2
260.693528434665,251.07901,0,2
250.3282365832948,255.2041,0,2
239.07750730805847,252.35744,0,2
247.9569230084641,251.7866,0,2
236.15742848343223,249.8771,0,2
214.71005068085248,233.02278,0,2
212.64926618190609,234.72134,0,2
217.4440573649766,192.24446,0,2
214.2003165228796,197.49252,0,2
216.19555838058469,227.07663,0,2
222.6015417610548,234.89355,0,2
204.86823994280545,220.70465,0,2
237.22464260550663,235.52408,0,2
224.18413588503657,242.11429,0,2
247.7399208797605,246.10129,0,2
244.53607001907764,251.58585,0,2
249.0180000593876,258.72983,0,2
250.15947072707203,252.88243,0,2
247.38324185353505,255.53702,0,2
257.0327208800838,251.70163,0,2
244.7868252373597,246.34311,0,2
251.29099980531268,249.5243,0,2
244.48660629079023,232.06476,0,2
214.42345554324496,219.12502,0,2
215.275017346642,224.16927,0,2
221.87247327046933,218.17426,0,2
209.3991428644269,210.08734,0,2
167.0941470508807,188.44553,0,2
165.66976326169717,196.83379,0,2
225.04208005814547,219.8205,0,2
195.55494266051676,208.93246,0,2
200.07406243716324,220.70015,0,2
215.47655442799544,225.2766,0,2
211.0748956926244,223.4588,0,2
239.79872057634145,243.06366,0,2
235.5109632356732,238.85896,0,2
252.6189108490127,248.628,0,2
250.78543860941016,249.50697,0,2
264.34991718475834,256.7155,0,2
248.73901474989248,256.30566,0,2
217.33882213803173,245.57143,0,2
230.55685705694768,245.00368,0,2
222.5708572866134,249.88803,0,2
250.41071702840696,241.37328,0,2
233.72388648002587,245.57121,0,2
225.74905553902488,230.40532,0,2
209.539433255922,218.24297,0,2
204.47167107247816,203.03152,0,2
226.26087653871096,216.05641,0,2
183.4498285778099,202.66232,0,2
208.69253548395187,223.35681,0,2
213.63731349610933,222.39575,0,2
220.88749444712207,228.45477,0,2
236.20210538255847,232.47876,0,2
242.72113141787167,239.95538,0,2
240.4964905849372,242.45963,0,2
225.7902957615809,250.99731,0,2
238.9620100423872,255.45381,0,2
262.1848046648769,252.55801,0,2
238.7337160171616,228.17651,0,2
229.7670328415277,244.60974,0,2
209.1044469335127,221.73047,0,2
215.93940258435595,224.42912,0,2
202.26237269337983,218.93297,0,2
201.48801360413904,219.29277,0,2
200.75342170776725,221.9517,0,2
200.75342183044853,217.6504,0,2
214.7516590891227,222.30736,0,2
197.05714298442007,214.58693,0,2
217.8471317201493,223.71228,0,2
208.54672201898396,221.739,0,2
225.98778248893592,237.63385,0,2
235.92226090409127,256.1481,0,2
241.26471277439245,252.43939,0,2
240.51036023591456,252.72017,0,2
239.89151095346944,257.8234,0,2
237.74996459670032,250.84175,0,2
261.77240223188767,256.16318,0,2
243.6978866366225,233.77063,0,2
216.27681136712584,224.41962,0,2
214.65935949401424,225.4211,0,2
207.2282617514213,225.30098,0,2
241.88626206282964,228.95319,0,2
211.0917109504857,219.33182,0,2
229.53161987418687,231.57997,0,2
202.52417447504484,230.89586,0,2
230.86112656083435,241.50558,0,2
253.9698970228937,243.6283,0,2
233.62164489809143,241.7339,0,2
230.84222483002983,235.6914,0,2
233.35714277019,238.34727,0,2
243.13009697169127,244.24341,0,2
262.7894160126516,255.94666,0,2
248.97467316065632,258.91855,0,2
264.3592451897809,251.61945,0,2
264.67885704423327,255.32443,0,2
249.25635877295616,248.29115,0,2
226.5982853267085,236.29874,0,2
214.7600053763276,236.77591,0,2
221.2715441811256,218.24707,0,2
213.62442595897127,212.375,0,2
200.03527715027727,229.46478,0,2
197.61805909550696,219.71689,0,2
209.45253416738296,218.15984,0,2
180.2750667005407,226.6603,0,2
225.3772797548777,234.30344,0,2
229.26319008628687,240.388,0,2
255.99385958032656,258.46475,0,2
259.7101450958912,252.42438,0,2
215.56934509435573,249.56763,0,2
240.34110340188968,253.37595,0,2
225.63785436066888,237.51279,0,2
207.73971429294056,221.91765,0,2
186.03618047753687,215.39297,0,2
203.2002196805698,224.0356,0,2
199.68522596416528,223.05432,0,2
230.96889129460567,222.64914,0,2
224.6801234118156,231.65622,0,2
227.14925993331505,226.55766,0,2
225.83448191900152,224.28616,0,2
199.91388837608008,218.21468,0,2
216.197644904584,227.13046,0,2
220.59991753624507,228.03108,0,2
223.976830098934,237.45572,0,2
228.54529103793368,240.78586,0,2
227.67188157687983,249.73354,0,2
233.4570521935813,230.56616,0,2
235.2523525977695,257.7349,0,2
252.7517144489641,258.11652,0,2
245.9313645480761,254.32527,0,2
246.79630487203943,255.19711,0,2
221.3310724609568,221.76978,0,2
215.07004380776868,237.89032,0,2
247.5281963617668,255.68716,0,2
241.9770889100048,241.639,0,2
239.696110853828,246.68495,0,2
204.69677396854897,216.72403,0,2
203.0649616073494,207.18016,0,2
219.03315687947128,220.30556,0,2
235.57257812965017,227.31566,0,2
210.93570985140173,217.40544,0,2
226.6463989024048,222.03474,0,2
219.84114611779768,217.67113,0,2
232.97738897204573,223.96317,0,2
225.5091012342572,224.67365,0,2
236.68888754537616,239.97269,0,2
249.76056961236355,255.09836,0,2
245.03181201272267,252.39696,0,2
