Truth,Prediction,Irrigation_int,Vriaty_int
124.20896496045565,126.64555,1,2
143.83646397192504,154.27055,1,2
168.41923512002987,165.99544,1,2
241.71612687771028,171.3027,1,2
144.25245644911146,149.2993,1,2
171.1491916588975,163.18466,1,2
158.2512154433186,164.66515,1,2
156.06014375810528,166.60097,1,2
120.83978502017013,128.41977,1,2
141.98608444480783,127.36165,1,2
161.29120996961444,154.93758,1,2
216.7380980343989,191.03233,1,2
148.60983725541115,150.26495,1,2
116.01062689236264,132.45763,1,2
136.2395152221634,133.90163,1,2
127.30989938317624,128.49269,1,2
131.59317666296045,124.33787,1,2
140.1109425446035,123.39383,1,2
126.26361249159488,127.48656,1,2
131.4576730554224,123.59987,1,2
137.57853422009305,146.84976,1,2
136.79754721374118,162.62547,1,2
159.0584378306185,164.43245,1,2
186.35597645077488,164.85097,1,2
148.6372693209724,163.51805,1,2
135.67853760482933,135.99965,1,2
113.3920558840339,130.90291,1,2
150.16048854619052,157.2669,1,2
150.85420827252582,154.6878,1,2
146.4930533474836,132.63434,1,2
144.29811521916062,154.52881,1,2
152.22139573379127,161.14835,1,2
135.51541773136182,120.24716,1,2
141.65966070528535,137.13365,1,2
108.42684193844266,134.94519,1,2
137.0766552689229,147.83704,1,2
139.89332654287338,155.06161,1,2
134.07256176879417,155.00587,1,2
146.1450886992581,150.84743,1,2
88.88532147223695,135.61263,1,2
150.84923733036243,134.58156,1,2
158.6932592602144,157.75644,1,2
143.82532549051476,117.29573,1,2
115.31432959146048,125.30448,1,2
109.05290188218612,131.17,1,2
129.4319304996286,159.51897,1,2
139.35075967364696,143.43172,1,2
123.00544965002324,133.00938,1,2
114.2694235828232,125.137955,1,2
116.81812544837992,118.09413,1,2
131.05668540235357,116.55715,1,2
140.84967666233965,147.66812,1,2
98.92234813928272,136.281,1,2
112.3800131808396,116.179924,1,2
150.58135994482987,132.60146,1,2
114.15914273881953,114.22947,1,2
121.243994484251,136.084,1,2
124.30451720321643,148.2807,1,2
155.0080574356044,168.00629,1,2
136.78208209138984,151.8322,1,2
163.46746100696564,154.56802,1,2
124.10365504439972,143.74628,1,2
112.40413134161632,128.29198,1,2
128.6874889331203,113.317924,1,2
125.88582252259356,136.8303,1,2
109.08548894042434,136.90633,1,2
144.93172357735313,143.78618,1,2
131.89698610904355,185.1624,1,2
130.69224311158757,152.17003,1,2
142.7188351732143,150.93652,1,2
111.9175333162262,136.8172,1,2
131.57062335497457,145.98112,1,2
160.023072737087,165.11,1,2
156.5588007773064,150.85106,1,2
143.4142118011329,156.55977,1,2
177.3271262494732,197.83432,1,2
146.63941938134897,161.13844,1,2
125.17700588064264,141.09477,1,2
124.75171598675168,125.3305,1,2
104.66182921650125,115.60237,1,2
112.122445779007,119.559166,1,2
127.94065405575572,137.52213,1,2
134.93566096764928,154.83676,1,2
133.62481058820916,148.95903,1,2
113.8442257107218,134.0718,1,2
120.0284201291646,134.5362,1,2
118.74537001618204,124.69799,1,2
124.87285914854168,131.6183,1,2
137.91784565996485,153.56502,1,2
156.15100115838692,151.79007,1,2
134.97957089371982,143.72972,1,2
143.95097924484597,153.63719,1,2
138.62445287756032,159.31789,1,2
120.33772187621528,133.77573,1,2
134.258142807116,132.82591,1,2
109.85239167642428,112.300995,1,2
131.59225614681765,136.06056,1,2
141.40798479337363,152.42778,1,2
144.84602126628593,150.10057,1,2
113.1470079373395,120.4261,1,2
120.1917241167356,109.3671,1,2
97.35411447679564,103.0532,1,2
150.15496543140443,152.1399,1,2
147.41681614372845,149.04321,1,2
122.21286386024713,137.34172,1,2
145.14630178168693,187.73563,1,2
110.80929406528288,127.501335,1,2
123.78441146534128,132.48099,1,2
122.4561628729422,135.92273,1,2
145.5767466779699,140.33665,1,2
124.36416819123124,141.33842,1,2
122.53818319823696,137.591,1,2
122.31872620683184,134.21596,1,2
107.45079231843668,129.5341,1,2
109.27926287785212,110.83027,1,2
146.3762366168976,131.2809,1,2
137.8229378741547,148.90962,1,2
129.32247822234174,156.09769,1,2
164.55277881425627,151.14377,1,2
207.0314949552684,199.47171,1,2
168.19315029286298,150.75368,1,2
120.156835553656,150.13994,1,2
119.20545641436776,118.42659,1,2
137.15729462989287,125.90915,1,2
140.4727151548581,119.32883,1,2
119.32218107135483,143.66855,1,2
126.27521127501916,149.21059,1,2
126.07066704980964,151.28455,1,2
142.97732304758136,166.74857,1,2
131.20581306473818,164.4845,1,2
152.86651097959955,143.89093,1,2
157.99143877162973,159.81718,1,2
107.33287093186308,125.99317,1,2
135.32799554200307,141.5552,1,2
100.86468965837838,116.35098,1,2
119.66885683168871,133.09796,1,2
112.97026401526252,125.37734,1,2
124.30902776525178,131.36226,1,2
113.70172601583069,145.25038,1,2
114.79293521579764,122.77168,1,2
125.82727601661465,131.93274,1,2
117.37091032698568,109.78601,1,2
144.1915167195172,158.11797,1,2
169.80207187389797,164.87933,1,2
139.08582798710285,145.24698,1,2
129.17602012855113,151.85547,1,2
118.0383945612312,121.22045,1,2
116.2158155655116,116.5442,1,2
111.63860955995,108.71208,1,2
118.61723073101552,121.34524,1,2
126.90265200392822,120.80078,1,2
131.37804627118902,123.08065,1,2
101.0290983219388,120.75206,1,2
129.60066560456576,125.734604,1,2
104.16105490025924,115.0,1,2
113.89209390731888,118.83822,1,2
110.60521009808228,120.820015,1,2
156.87933314790126,137.47778,1,2
171.87789183413352,140.03847,1,2
157.23125606931245,155.36221,1,2
153.2087680757251,142.50496,1,2
100.98739782029844,137.00885,1,2
151.3899630895181,143.40036,1,2
101.93334580045568,107.28806,1,2
106.55998476315108,123.866554,1,2
116.0102586547912,116.43711,1,2
91.79192960022534,124.564125,1,2
114.73991210929256,120.63808,1,2
133.82456803613468,156.35695,1,2
106.42466533182773,109.63038,1,2
157.0026857517288,138.5757,1,2
151.6826952496743,143.75325,1,2
130.51678802101011,131.74506,1,2
113.2513052356191,125.53574,1,2
119.04160014358791,107.77029,1,2
111.25363920196736,107.62461,1,2
134.16608878571117,123.14646,1,2
109.8612289343402,121.81367,1,2
114.17028136882736,108.88576,1,2
88.56432879284614,102.420166,1,2
102.0165626377582,102.34904,1,2
111.94487343907312,108.284004,1,2
100.44989388371351,150.01945,1,2
129.141223701615,176.63438,1,2
111.86994143989384,150.5313,1,2
119.45492309284592,113.5231,1,2
166.85035713166735,153.9195,1,2
150.97056460938867,181.15135,1,2
146.87968050610033,165.60474,1,2
156.10423763154722,158.53477,1,2
147.02991275613948,121.713135,1,2
136.07151655616008,140.19627,1,2
106.34899676937256,143.55066,1,2
107.15649539062689,110.586365,1,2
100.75891955295826,106.295395,1,2
131.6079053905998,111.360115,1,2
108.18464756060176,114.71934,1,2
102.00883005313264,107.542305,1,2
114.1494771208446,105.714676,1,2
131.7080601734527,186.76746,1,2
115.1298533304208,128.80772,1,2
127.11833479333198,128.20833,1,2
147.88905363679612,128.60452,1,2
178.86387747429958,131.2858,1,2
145.5553901878812,149.98096,1,2
140.63565086002535,155.32292,1,2
152.37181224061044,124.53762,1,2
148.48676088681415,121.452995,1,2
100.41288820005704,96.59178,1,2
110.59968688964582,116.23359,1,2
134.92111643922613,119.36402,1,2
97.2743036411906,103.76642,1,2
113.56125135952688,117.25036,1,2
104.10628271185108,156.66576,1,2
145.6240625278766,118.52393,1,2
150.8624931511681,113.36122,1,2
158.1946021448397,146.99261,1,2
146.8539053091513,117.01,1,2
106.74593403484108,110.45466,1,2
96.8390718787912,102.11715,1,2
117.82381651759944,107.541466,1,2
150.91717319519427,118.92429,1,2
149.3119817647144,141.23138,1,2
125.92917996860392,118.63787,1,2
104.9748132477494,101.505516,1,2
106.72292047637607,120.83759,1,2
124.29733692152116,151.84998,1,2
97.05668775999092,112.76434,1,2
101.16681123950096,109.24158,1,2
177.17192319724552,152.53688,1,2
167.8912127792266,184.34264,1,2
156.83072863669645,190.45009,1,2
176.47921605301153,187.123,1,2
162.53513702086522,186.13383,1,2
149.9773930913078,205.47621,1,2
154.40639181139414,152.25673,1,2
111.98933555420372,111.90775,1,2
102.9827624864172,111.271255,1,2
96.83925597897,107.27332,1,2
108.4691868031542,106.2737,1,2
128.3477172773183,121.223,1,2
127.77725812380152,115.50407,1,2
123.53338000577838,108.248856,1,2
95.91190292790446,116.6199,1,2
124.76423532598984,132.63718,1,2
133.71668057281775,127.4783,1,2
106.8068738525513,127.32868,1,2
160.64416171792695,128.55342,1,2
167.04781316046945,184.86812,1,2
156.10073965567395,194.27612,1,2
174.00079991614393,178.00458,1,2
105.38832017373052,132.91368,1,2
129.13404341731103,173.63152,1,2
113.69454570263548,146.47714,1,2
104.0137683821672,123.10426,1,2
147.65624877926646,183.0697,0,2
224.9222870383954,226.3621,0,2
234.49800000815708,208.26862,0,2
181.5698384430164,199.03847,0,2
213.68137671780724,200.25336,0,2
185.47796447088768,191.84763,0,2
206.45795299575312,209.67108,0,2
218.52612274611567,228.53078,0,2
208.42717418690788,218.7335,0,2
206.9803293060185,207.74095,0,2
184.3163645464115,212.08363,0,2
232.0880236226629,227.63205,0,2
264.3477078052137,235.05438,0,2
241.81237325984003,231.7456,0,2
191.61907761580835,186.95235,0,2
175.9927101433862,231.23117,0,2
189.04769962441472,217.83363,0,2
182.92254266007728,232.88196,0,2
210.41259721418075,213.51913,0,2
195.22072493050507,222.68208,0,2
218.31550285636612,220.37306,0,2
214.39988977431503,217.47466,0,2
