Truth,Prediction,Irrigation_int,Vriaty_int
113.23317055073596,118.035835,1,2
146.3240419359011,147.26569,1,2
143.5469538225834,152.64204,1,2
152.9769758726259,127.036606,1,2
164.85637319000028,144.71765,1,2
176.13465754182408,152.74678,1,2
146.93721436565383,146.6038,1,2
173.10847096024764,160.90572,1,2
152.3427231837375,168.1372,1,2
162.5348609809053,144.33798,1,2
172.68900710472835,155.69626,1,2
128.89838498516914,151.5667,1,2
141.56687012672012,145.49774,1,2
127.49078570573556,124.48007,1,2
122.18322244704387,119.31186,1,2
129.902142848431,126.72346,1,2
124.20896496045565,130.15515,1,2
143.83646397192504,165.85545,1,2
168.41923512002987,159.50662,1,2
241.71612687771028,165.55591,1,2
144.25245644911146,155.72412,1,2
171.1491916588975,159.15471,1,2
158.2512154433186,160.43521,1,2
156.06014375810528,162.08052,1,2
120.83978502017013,122.622826,1,2
141.98608444480783,126.48018,1,2
161.29120996961444,159.23178,1,2
216.7380980343989,153.96477,1,2
148.60983725541115,147.9058,1,2
116.01062689236264,129.01479,1,2
136.2395152221634,133.95117,1,2
127.30989938317624,128.3854,1,2
131.59317666296045,121.00772,1,2
140.1109425446035,134.58394,1,2
126.26361249159488,130.30754,1,2
131.4576730554224,135.23622,1,2
137.57853422009305,144.26941,1,2
136.79754721374118,157.29916,1,2
159.0584378306185,153.42355,1,2
186.35597645077488,160.2425,1,2
148.6372693209724,163.72395,1,2
135.67853760482933,134.43028,1,2
113.3920558840339,119.881676,1,2
150.16048854619052,150.85063,1,2
150.85420827252582,145.40018,1,2
146.4930533474836,133.24583,1,2
144.29811521916062,153.77388,1,2
152.22139573379127,163.19447,1,2
135.51541773136182,124.42924,1,2
141.65966070528535,139.69589,1,2
108.42684193844266,125.79661,1,2
137.0766552689229,132.83849,1,2
139.89332654287338,149.1098,1,2
134.07256176879417,144.41997,1,2
146.1450886992581,134.42377,1,2
88.88532147223695,118.744774,1,2
150.84923733036243,132.00629,1,2
158.6932592602144,143.80615,1,2
143.82532549051476,130.11665,1,2
115.31432959146048,127.74527,1,2
109.05290188218612,127.41834,1,2
129.4319304996286,153.02388,1,2
139.35075967364696,144.8172,1,2
123.00544965002324,140.90196,1,2
114.2694235828232,128.61395,1,2
116.81812544837992,120.77175,1,2
131.05668540235357,122.705826,1,2
140.84967666233965,135.66566,1,2
98.92234813928272,128.64374,1,2
112.3800131808396,115.314995,1,2
150.58135994482987,136.6785,1,2
114.15914273881953,115.88301,1,2
121.243994484251,133.25824,1,2
124.30451720321643,146.48518,1,2
155.0080574356044,144.42555,1,2
136.78208209138984,121.72439,1,2
163.46746100696564,150.95718,1,2
124.10365504439972,113.457214,1,2
112.40413134161632,115.258026,1,2
128.6874889331203,118.69411,1,2
125.88582252259356,122.35072,1,2
109.08548894042434,129.66125,1,2
144.93172357735313,141.60088,1,2
131.89698610904355,144.34706,1,2
130.69224311158757,142.25279,1,2
142.7188351732143,136.7368,1,2
111.9175333162262,123.46217,1,2
131.57062335497457,124.47576,1,2
160.023072737087,154.85144,1,2
156.5588007773064,142.12135,1,2
143.4142118011329,157.22238,1,2
177.3271262494732,183.21423,1,2
146.63941938134897,142.28578,1,2
125.17700588064264,119.39705,1,2
124.75171598675168,108.1976,1,2
104.66182921650125,116.57117,1,2
112.122445779007,112.94621,1,2
127.94065405575572,136.20387,1,2
134.93566096764928,138.7068,1,2
133.62481058820916,141.70084,1,2
113.8442257107218,124.87519,1,2
120.0284201291646,124.0042,1,2
118.74537001618204,123.55857,1,2
124.87285914854168,122.051926,1,2
137.91784565996485,140.42395,1,2
156.15100115838692,140.89297,1,2
134.97957089371982,144.85307,1,2
143.95097924484597,155.48325,1,2
138.62445287756032,138.92093,1,2
120.33772187621528,115.51224,1,2
134.258142807116,123.35244,1,2
109.85239167642428,115.52123,1,2
131.59225614681765,133.06137,1,2
141.40798479337363,143.17224,1,2
144.84602126628593,150.31787,1,2
113.1470079373395,127.31852,1,2
120.1917241167356,114.43665,1,2
97.35411447679564,111.23589,1,2
150.15496543140443,160.14862,1,2
147.41681614372845,157.85048,1,2
122.21286386024713,127.53158,1,2
145.14630178168693,125.46571,1,2
110.80929406528288,113.02008,1,2
123.78441146534128,125.10585,1,2
122.4561628729422,120.81757,1,2
145.5767466779699,141.2379,1,2
124.36416819123124,132.80872,1,2
122.53818319823696,129.13475,1,2
122.31872620683184,124.30584,1,2
107.45079231843668,120.79578,1,2
109.27926287785212,113.33353,1,2
146.3762366168976,127.99082,1,2
137.8229378741547,126.0709,1,2
129.32247822234174,133.13062,1,2
164.55277881425627,159.51569,1,2
207.0314949552684,180.32495,1,2
168.19315029286298,149.3561,1,2
120.156835553656,117.2017,1,2
119.20545641436776,113.86668,1,2
137.15729462989287,129.63531,1,2
140.4727151548581,125.532394,1,2
119.32218107135483,125.207596,1,2
126.27521127501916,131.73712,1,2
126.07066704980964,116.66571,1,2
142.97732304758136,137.72467,1,2
131.20581306473818,141.67955,1,2
152.86651097959955,144.39012,1,2
157.99143877162973,141.98283,1,2
107.33287093186308,113.091896,1,2
135.32799554200307,132.411,1,2
100.86468965837838,105.96748,1,2
119.66885683168871,117.05302,1,2
112.97026401526252,104.92301,1,2
124.30902776525178,128.12068,1,2
113.70172601583069,123.84494,1,2
114.79293521579764,118.86547,1,2
125.82727601661465,122.60786,1,2
117.37091032698568,112.20545,1,2
144.1915167195172,136.00754,1,2
169.80207187389797,153.23216,1,2
139.08582798710285,148.3231,1,2
129.17602012855113,128.9841,1,2
118.0383945612312,116.687386,1,2
116.2158155655116,111.73201,1,2
111.63860955995,108.12723,1,2
118.61723073101552,116.696495,1,2
126.90265200392822,115.29009,1,2
131.37804627118902,124.316696,1,2
101.0290983219388,116.33484,1,2
129.60066560456576,120.67328,1,2
104.16105490025924,109.01333,1,2
113.89209390731888,114.523125,1,2
110.60521009808228,106.35799,1,2
156.87933314790126,150.43376,1,2
171.87789183413352,148.04935,1,2
157.23125606931245,153.9474,1,2
153.2087680757251,151.92352,1,2
100.98739782029844,101.98879,1,2
151.3899630895181,126.899,1,2
101.93334580045568,107.981125,1,2
106.55998476315108,111.608116,1,2
116.0102586547912,114.101204,1,2
91.79192960022534,113.402176,1,2
114.73991210929256,117.18703,1,2
133.82456803613468,128.7156,1,2
106.42466533182773,118.49935,1,2
157.0026857517288,148.90189,1,2
151.6826952496743,161.36694,1,2
130.51678802101011,113.02032,1,2
113.2513052356191,104.91086,1,2
119.04160014358791,107.45252,1,2
111.25363920196736,112.06968,1,2
134.16608878571117,125.54392,1,2
