Truth,Prediction,Irrigation_int,Vriaty_int
113.1470079373395,127.598755,1,2
120.1917241167356,116.890945,1,2
97.35411447679564,109.18106,1,2
150.15496543140443,147.3511,1,2
147.41681614372845,141.74545,1,2
122.21286386024713,131.52301,1,2
145.14630178168693,130.51514,1,2
110.80929406528288,118.673645,1,2
123.78441146534128,128.74582,1,2
122.4561628729422,124.75711,1,2
145.5767466779699,133.15422,1,2
124.36416819123124,129.18054,1,2
122.53818319823696,130.59097,1,2
122.31872620683184,124.80264,1,2
107.45079231843668,116.47224,1,2
109.27926287785212,115.784645,1,2
146.3762366168976,129.06638,1,2
137.8229378741547,132.43333,1,2
129.32247822234174,140.52182,1,2
164.55277881425627,145.71887,1,2
207.0314949552684,204.58627,1,2
168.19315029286298,146.51558,1,2
120.156835553656,132.49226,1,2
119.20545641436776,116.88573,1,2
137.15729462989287,132.43663,1,2
140.4727151548581,118.70456,1,2
119.32218107135483,124.84752,1,2
126.27521127501916,137.36545,1,2
126.07066704980964,134.21164,1,2
142.97732304758136,154.25658,1,2
131.20581306473818,143.56735,1,2
152.86651097959955,129.37357,1,2
157.99143877162973,143.28378,1,2
107.33287093186308,118.92132,1,2
135.32799554200307,134.3216,1,2
100.86468965837838,114.96841,1,2
119.66885683168871,120.80445,1,2
112.97026401526252,116.94166,1,2
124.30902776525178,127.55152,1,2
113.70172601583069,130.77757,1,2
114.79293521579764,116.80254,1,2
125.82727601661465,122.21648,1,2
117.37091032698568,108.64936,1,2
144.1915167195172,139.0679,1,2
169.80207187389797,155.491,1,2
139.08582798710285,128.3373,1,2
129.17602012855113,130.50658,1,2
118.0383945612312,118.18402,1,2
116.2158155655116,117.11944,1,2
111.63860955995,112.82221,1,2
118.61723073101552,119.33536,1,2
126.90265200392822,121.81226,1,2
131.37804627118902,127.4436,1,2
101.0290983219388,124.92752,1,2
129.60066560456576,120.90038,1,2
104.16105490025924,105.27773,1,2
113.89209390731888,118.18445,1,2
110.60521009808228,116.658936,1,2
156.87933314790126,147.09967,1,2
171.87789183413352,149.24272,1,2
157.23125606931245,142.5167,1,2
153.2087680757251,133.40773,1,2
100.98739782029844,129.3371,1,2
151.3899630895181,136.10098,1,2
101.93334580045568,115.92823,1,2
106.55998476315108,124.56368,1,2
116.0102586547912,120.55119,1,2
91.79192960022534,126.60819,1,2
114.73991210929256,123.6788,1,2
133.82456803613468,129.42735,1,2
106.42466533182773,114.02061,1,2
157.0026857517288,149.38304,1,2
151.6826952496743,162.34967,1,2
130.51678802101011,134.58124,1,2
113.2513052356191,130.73654,1,2
119.04160014358791,116.19008,1,2
111.25363920196736,122.206154,1,2
134.16608878571117,122.22167,1,2
109.8612289343402,128.53265,1,2
114.17028136882736,115.778145,1,2
88.56432879284614,109.9396,1,2
102.0165626377582,113.6989,1,2
111.94487343907312,119.31108,1,2
100.44989388371351,121.47011,1,2
129.141223701615,134.77122,1,2
111.86994143989384,132.51889,1,2
119.45492309284592,126.83948,1,2
166.85035713166735,155.05154,1,2
150.97056460938867,157.60747,1,2
146.87968050610033,158.79477,1,2
156.10423763154722,154.21643,1,2
147.02991275613948,137.53493,1,2
136.07151655616008,132.30722,1,2
106.34899676937256,124.63935,1,2
107.15649539062689,125.55496,1,2
100.75891955295826,118.38317,1,2
131.6079053905998,124.16576,1,2
108.18464756060176,114.181564,1,2
102.00883005313264,115.89694,1,2
114.1494771208446,112.84521,1,2
